# Extracted band/energy data from diamond_pd_projwfc.out
# nkstot   = 2
# nbnd     = 863
# natomwfc = 860
# n_atoms  = 215

# Total k-point blocks found in file = 2
# Analysis mode = SPIN POLARIZED

============================================================
SPIN UP
============================================================

--- k-point 1  (k = 0.0000000000 0.0000000000 0.0000000000) ---

Band 1   energy = -8.32915 eV
184     0.000100       0.000000       0.000000       0.000000       0.000100       
205     0.000100       0.000000       0.000000       0.000000       0.000100       
tot     0.001600       0.000332       0.000354       0.000204       0.771000

Band 517   energy = 20.87807 eV
atom    s              p_x            p_y            p_z            tot            
44      0.000000       0.000000       0.000100       0.000001       0.000101       
102     0.000000       0.000000       0.000081       0.000004       0.000085       
135     0.000000       0.000000       0.000049       0.000025       0.000074       
164     0.000000       0.000016       0.000000       0.000064       0.000080       
184     0.000000       0.000000       0.000081       0.000004       0.000085       
198     0.000000       0.000000       0.000081       0.000000       0.000081       
tot     0.000550       0.000849       0.001179       0.000440       0.915000

Band 518   energy = 20.88517 eV
atom    s              p_x            p_y            p_z            tot            
54      0.000064       0.000000       0.000000       0.000000       0.000064       
81      0.000064       0.000000       0.000000       0.000000       0.000064       
98      0.000100       0.000000       0.000004       0.000016       0.000120       
108     0.000064       0.000000       0.000000       0.000000       0.000064       
192     0.000004       0.000000       0.000000       0.000144       0.000148       
197     0.000121       0.000000       0.000000       0.000000       0.000121       
tot     0.001094       0.000412       0.000413       0.000610       0.813000

Band 519   energy = 20.88820 eV
atom    s              p_x            p_y            p_z            tot            
3       0.000121       0.000000       0.000000       0.000000       0.000121       
7       0.000121       0.000000       0.000000       0.000000       0.000121       
130     0.000064       0.000000       0.000000       0.000000       0.000064       
132     0.000064       0.000000       0.000000       0.000000       0.000064       
144     0.000081       0.000000       0.000000       0.000000       0.000081       
173     0.000081       0.000000       0.000000       0.000001       0.000082       
tot     0.001436       0.000163       0.000158       0.000395       0.740000

Band 520   energy = 20.89417 eV
atom    s              p_x            p_y            p_z            tot            
9       0.000121       0.000000       0.000000       0.000000       0.000121       
39      0.000049       0.000000       0.000000       0.000000       0.000049       
70      0.000049       0.000000       0.000000       0.000000       0.000049       
107     0.000081       0.000000       0.000000       0.000000       0.000081       
117     0.000121       0.000000       0.000000       0.000000       0.000121       
129     0.000121       0.000000       0.000000       0.000000       0.000121       
tot     0.001830       0.000088       0.000081       0.000008       0.663000

Band 521   energy = 20.89474 eV
atom    s              p_x            p_y            p_z            tot            
36      0.000064       0.000000       0.000000       0.000000       0.000064       
63      0.000064       0.000000       0.000000       0.000000       0.000064       
118     0.000064       0.000000       0.000000       0.000000       0.000064       
120     0.000064       0.000000       0.000000       0.000000       0.000064       
126     0.000064       0.000000       0.000000       0.000000       0.000064       
128     0.000064       0.000000       0.000000       0.000000       0.000064       
tot     0.001848       0.000033       0.000042       0.000165       0.664000

Band 522   energy = 20.89869 eV
atom    s              p_x            p_y            p_z            tot            
47      0.000064       0.000000       0.000000       0.000000       0.000064       
91      0.000081       0.000000       0.000000       0.000000       0.000081       
